Data;Hora (UTC);Temp. [Hora] (C);Umi. (%);Pressao (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Nebulosidade (Decimos);Insolacao (h);Temp. Max. [Diaria] (h);Temp. Min. [Diaria] (h);Chuva [Diaria] (mm)
14/04/2025;0;21,8;84;1014,2;4,1;190;2,5;;24,7;;
14/04/2025;300;;;;;;;;;;
14/04/2025;600;21,1;86;1014,3;5,1;180;1,3;;;;
14/04/2025;900;;;;;;;;;;
14/04/2025;1200;21,2;78;1017,3;6,7;190;6,3;;;20,4;1
14/04/2025;1500;;;;;;;;;;
14/04/2025;1800;24,1;65;1015,7;6,2;170;8,8;;;;
14/04/2025;2100;;;;;;;;;;
15/04/2025;0;19,9;74;1017,4;3,1;190;5;;;;
